51574;Swiping Down
20226;Swiping Up
38246;Swiping Left
135603;Swiping Left
125603;Swiping Left
147657;Swiping Up
55667;Swiping Right
125099;Swiping Up
32483;Swiping Down
48449;Swiping Left
129901;Swiping Down
125035;Swiping Left
29750;Swiping Right
78987;Swiping Left
10721;Swiping Up
147122;Swiping Left
145396;Swiping Left
140528;Swiping Up
13705;Swiping Right
64431;Swiping Down
22038;Swiping Up
144925;Swiping Right
110679;Swiping Up
73004;Swiping Left
94338;Swiping Up
16043;Swiping Right
137399;Swiping Right
50436;Swiping Up
70341;Swiping Left
116957;Swiping Left
96093;Swiping Left
138043;Swiping Up
83467;Swiping Down
24080;Swiping Down
102144;Swiping Left
61632;Swiping Up
18679;Swiping Up
71210;Swiping Right
84902;Swiping Left
22407;Swiping Up
26039;Swiping Right
57240;Swiping Left
140561;Swiping Left
39980;Swiping Down
142686;Swiping Down
12181;Swiping Up
54238;Swiping Up
65047;Swiping Right
105148;Swiping Up
34852;Swiping Up
21758;Swiping Right
27598;Swiping Left
13205;Swiping Up
73983;Swiping Up
130072;Swiping Right
134160;Swiping Left
124794;Swiping Down
13819;Swiping Up
102546;Swiping Down
110117;Swiping Right
12766;Swiping Down
12543;Swiping Right
65374;Swiping Left
80152;Swiping Right
131468;Swiping Down
42378;Swiping Left
41686;Swiping Down
103689;Swiping Left
140477;Swiping Up
136006;Swiping Right
57356;Swiping Down
32741;Swiping Left
118940;Swiping Down
142319;Swiping Down
45275;Swiping Up
76651;Swiping Down
35589;Swiping Left
56951;Swiping Down
15436;Swiping Up
94760;Swiping Right
42910;Swiping Right
79349;Swiping Left
132245;Swiping Left
108204;Swiping Down
4451;Swiping Left
97632;Swiping Down
41370;Swiping Up
63260;Swiping Right
69009;Swiping Left
118980;Swiping Up
109223;Swiping Down
100869;Swiping Up
33485;Swiping Up
146627;Swiping Down
99478;Swiping Up
11947;Swiping Left
82008;Swiping Right
62927;Swiping Left
11424;Swiping Down
102718;Swiping Up
54252;Swiping Right
105982;Swiping Down
127584;Swiping Down
84671;Swiping Right
97140;Swiping Up
63420;Swiping Right
2694;Swiping Up
33290;Swiping Up
8350;Swiping Right
18561;Swiping Up
129630;Swiping Right
116891;Swiping Up
92373;Swiping Left
124760;Swiping Left
42556;Swiping Right
19121;Swiping Right
145285;Swiping Down
1264;Swiping Up
142723;Swiping Down
70277;Swiping Right
7205;Swiping Left
145287;Swiping Down
72124;Swiping Down
49115;Swiping Left
80684;Swiping Down
39251;Swiping Left
117934;Swiping Right
131799;Swiping Down
19863;Swiping Down
121688;Swiping Up
99986;Swiping Left
122414;Swiping Right
93010;Swiping Down
138853;Swiping Left
54133;Swiping Down
142408;Swiping Left
101321;Swiping Down
75028;Swiping Right
102193;Swiping Right
126518;Swiping Up
7671;Swiping Right
62982;Swiping Down
117012;Swiping Down
16337;Swiping Right
17392;Swiping Up
19591;Swiping Right
71596;Swiping Left
122653;Swiping Down
48794;Swiping Down
33573;Swiping Up
17757;Swiping Right
33015;Swiping Right
91670;Swiping Left
65271;Swiping Right
144237;Swiping Up
74539;Swiping Right
13713;Swiping Up
100927;Swiping Left
54938;Swiping Left
146372;Swiping Up
97929;Swiping Right
49746;Swiping Left
59030;Swiping Up
32501;Swiping Left
3299;Swiping Down
126623;Swiping Up
33276;Swiping Left
95991;Swiping Right
5707;Swiping Up
48863;Swiping Down
70934;Swiping Down
51946;Swiping Up
119358;Swiping Up
48413;Swiping Left
115127;Swiping Left
12067;Swiping Up
128610;Swiping Down
69307;Swiping Left
43347;Swiping Right
118604;Swiping Left
96696;Swiping Right
20676;Swiping Up
48043;Swiping Up
90126;Swiping Down
77341;Swiping Down
78240;Swiping Up
35718;Swiping Up
134838;Swiping Up
82693;Swiping Up
21033;Swiping Up
132510;Swiping Left
143167;Swiping Down
2964;Swiping Left
70384;Swiping Up
59629;Swiping Left
110216;Swiping Left
8464;Swiping Right
131901;Swiping Right
42891;Swiping Left
139570;Swiping Left
60887;Swiping Up
129772;Swiping Right
107948;Swiping Down
7305;Swiping Down
126504;Swiping Left
63627;Swiping Right
69015;Swiping Right
114534;Swiping Left
41544;Swiping Up
72997;Swiping Up
82096;Swiping Left
87955;Swiping Left
85791;Swiping Left
110549;Swiping Left
105310;Swiping Up
6278;Swiping Right
28539;Swiping Left
88242;Swiping Up
47585;Swiping Left
23197;Swiping Up
122204;Swiping Down
78305;Swiping Down
65949;Swiping Right
121099;Swiping Up
41487;Swiping Up
22927;Swiping Right
147879;Swiping Down
101337;Swiping Down
37756;Swiping Right
108902;Swiping Up
120787;Swiping Right
132720;Swiping Down
93544;Swiping Down
73857;Swiping Left
72847;Swiping Left
123572;Swiping Left
28201;Swiping Up
38958;Swiping Down
140795;Swiping Left
122458;Swiping Down
2392;Swiping Down
89635;Swiping Down
82182;Swiping Right
8044;Swiping Right
61620;Swiping Up
50260;Swiping Right
131822;Swiping Left
55071;Swiping Down
9611;Swiping Left
43795;Swiping Up
32097;Swiping Down
107869;Swiping Left
131729;Swiping Right
32824;Swiping Down
32800;Swiping Left
54651;Swiping Down
13655;Swiping Left
129002;Swiping Right
117768;Swiping Left
20939;Swiping Left
66325;Swiping Down
110546;Swiping Up
70015;Swiping Left
137443;Swiping Left
89952;Swiping Left
136708;Swiping Left
100730;Swiping Up
26868;Swiping Left
121416;Swiping Down
58754;Swiping Left
79649;Swiping Up
107419;Swiping Down
28002;Swiping Up
16161;Swiping Down
19307;Swiping Up
145693;Swiping Left
104481;Swiping Left
9123;Swiping Right
102710;Swiping Down
15919;Swiping Down
72739;Swiping Up
40686;Swiping Down
57507;Swiping Down
15148;Swiping Right
60159;Swiping Up
135901;Swiping Left
105619;Swiping Up
34219;Swiping Down
139329;Swiping Up
94270;Swiping Right
68414;Swiping Right
134887;Swiping Up
59347;Swiping Down
21551;Swiping Left
49093;Swiping Left
74295;Swiping Right
84963;Swiping Down
78287;Swiping Down
136870;Swiping Down
127009;Swiping Up
15014;Swiping Left
96185;Swiping Up
121542;Swiping Left
79692;Swiping Right
64920;Swiping Down
33920;Swiping Up
119378;Swiping Up
64822;Swiping Up
96300;Swiping Right
125972;Swiping Down
139184;Swiping Right
115591;Swiping Left
15935;Swiping Right
10190;Swiping Up
40056;Swiping Left
29694;Swiping Left
74292;Swiping Up
50097;Swiping Up
112929;Swiping Down
98425;Swiping Up
43757;Swiping Left
38858;Swiping Up
68012;Swiping Right
131884;Swiping Up
145134;Swiping Up
15646;Swiping Right
70297;Swiping Down
46359;Swiping Down
40291;Swiping Right
28293;Swiping Right
73744;Swiping Left
13201;Swiping Left
64071;Swiping Left
74895;Swiping Up
92905;Swiping Up
103480;Swiping Up
64912;Swiping Up
95887;Swiping Left
57943;Swiping Up
45842;Swiping Down
133301;Swiping Right
33359;Swiping Right
104476;Swiping Down
110860;Swiping Right
80209;Swiping Up
35283;Swiping Right
69466;Swiping Up
52488;Swiping Up
6729;Swiping Right
130494;Swiping Down
18454;Swiping Down
1064;Swiping Down
29348;Swiping Up
73967;Swiping Right
34699;Swiping Down
112288;Swiping Right
10255;Swiping Down
132225;Swiping Up
96871;Swiping Left
26700;Swiping Left
85139;Swiping Right
12973;Swiping Up
48093;Swiping Right
15116;Swiping Right
78477;Swiping Left
136910;Swiping Down
105401;Swiping Up
68419;Swiping Up
34672;Swiping Left
29032;Swiping Down
45371;Swiping Down
118373;Swiping Up
112451;Swiping Left
5046;Swiping Up
54874;Swiping Up
84995;Swiping Up
87585;Swiping Right
6129;Swiping Up
147544;Swiping Left
145967;Swiping Up
14119;Swiping Up
110503;Swiping Left
15491;Swiping Down
126317;Swiping Up
103586;Swiping Right
37476;Swiping Down
142409;Swiping Down
39647;Swiping Up
145124;Swiping Up
110105;Swiping Left
85865;Swiping Left
29816;Swiping Left
124691;Swiping Left
47132;Swiping Right
74493;Swiping Left
7622;Swiping Up
57674;Swiping Up
22720;Swiping Down
109667;Swiping Right
60499;Swiping Down
78123;Swiping Up
7396;Swiping Left
41004;Swiping Down
86616;Swiping Right
113161;Swiping Right
18019;Swiping Right
73389;Swiping Right
88267;Swiping Right
82397;Swiping Left
56936;Swiping Up
45743;Swiping Left
14380;Swiping Right
447;Swiping Up
62025;Swiping Right
39893;Swiping Down
36727;Swiping Down
69522;Swiping Left
64073;Swiping Left
132608;Swiping Up
41396;Swiping Up
46765;Swiping Up
120179;Swiping Up
5648;Swiping Up
141984;Swiping Down
12166;Swiping Up
56059;Swiping Up
62899;Swiping Left
91501;Swiping Up
78365;Swiping Right
2244;Swiping Down
102899;Swiping Right
40772;Swiping Up
54497;Swiping Right
12969;Swiping Left
37719;Swiping Up
119791;Swiping Up
129624;Swiping Up
1794;Swiping Up
119581;Swiping Right
122337;Swiping Right
70907;Swiping Right
31975;Swiping Up
32903;Swiping Down
49029;Swiping Left
99113;Swiping Left
65234;Swiping Left
108330;Swiping Right
78834;Swiping Up
42316;Swiping Down
110631;Swiping Up
144754;Swiping Down
5870;Swiping Up
7688;Swiping Down
117424;Swiping Left
21603;Swiping Left
30008;Swiping Left
39748;Swiping Right
130377;Swiping Up
73164;Swiping Up
40708;Swiping Left
53179;Swiping Up
92861;Swiping Up
92315;Swiping Right
78398;Swiping Right
129775;Swiping Up
28118;Swiping Left
45106;Swiping Down
30361;Swiping Up
84938;Swiping Up
96990;Swiping Right
117967;Swiping Right
62091;Swiping Left
31788;Swiping Right
65538;Swiping Up
56733;Swiping Right
76186;Swiping Right
5181;Swiping Left
88302;Swiping Down
130081;Swiping Left
28993;Swiping Down
86843;Swiping Down
93508;Swiping Right
145156;Swiping Down
12365;Swiping Up
100461;Swiping Up
107293;Swiping Up
88476;Swiping Left
36513;Swiping Down
83608;Swiping Up
104276;Swiping Up
114439;Swiping Right
54469;Swiping Left
46847;Swiping Left
90565;Swiping Up
5419;Swiping Left
33173;Swiping Right
63441;Swiping Right
143031;Swiping Down
138746;Swiping Down
96030;Swiping Left
18134;Swiping Left
94608;Swiping Up
134373;Swiping Right
61250;Swiping Up
79357;Swiping Left
59092;Swiping Down
47562;Swiping Up
105352;Swiping Right
38524;Swiping Left
73066;Swiping Down
43920;Swiping Left
225;Swiping Left
31582;Swiping Down
54278;Swiping Up
35452;Swiping Up
66469;Swiping Down
119083;Swiping Left
35883;Swiping Down
58997;Swiping Up
5161;Swiping Down
107453;Swiping Left
86036;Swiping Up
25802;Swiping Right
136084;Swiping Down
141570;Swiping Left
126275;Swiping Left
30262;Swiping Up
71527;Swiping Right
85564;Swiping Up
123983;Swiping Down
64585;Swiping Left
38429;Swiping Down
54050;Swiping Right
84259;Swiping Left
6555;Swiping Down
131336;Swiping Right
101919;Swiping Right
69063;Swiping Down
14526;Swiping Left
89055;Swiping Left
17946;Swiping Left
112709;Swiping Down
85677;Swiping Right
110338;Swiping Left
21669;Swiping Left
138294;Swiping Down
28369;Swiping Down
3482;Swiping Left
69485;Swiping Down
66612;Swiping Up
89730;Swiping Left
114648;Swiping Down
110390;Swiping Right
66949;Swiping Up
67714;Swiping Up
134036;Swiping Up
41774;Swiping Right
70708;Swiping Up
139792;Swiping Up
52999;Swiping Up
118482;Swiping Right
327;Swiping Left
95750;Swiping Right
61546;Swiping Right
140330;Swiping Left
81677;Swiping Left
26929;Swiping Down
72979;Swiping Right
143244;Swiping Up
97958;Swiping Left
112666;Swiping Right
106696;Swiping Up
22537;Swiping Right
49212;Swiping Down
119718;Swiping Right
14085;Swiping Left
12383;Swiping Up
147666;Swiping Down
30236;Swiping Right
32476;Swiping Up
9476;Swiping Up
146763;Swiping Right
114951;Swiping Left
114719;Swiping Up
45684;Swiping Down
131486;Swiping Right
30966;Swiping Up
130189;Swiping Left
137888;Swiping Left
107889;Swiping Down
76573;Swiping Down
102657;Swiping Down
121835;Swiping Right
111640;Swiping Right
2832;Swiping Up
118921;Swiping Down
95270;Swiping Down
110820;Swiping Up
64015;Swiping Down
52797;Swiping Left
84519;Swiping Up
118209;Swiping Left
104170;Swiping Down
112548;Swiping Up
10919;Swiping Left
79209;Swiping Up
10009;Swiping Down
67291;Swiping Down
59417;Swiping Left
55265;Swiping Down
21403;Swiping Right
59983;Swiping Left
121467;Swiping Down
73629;Swiping Right
67508;Swiping Left
54506;Swiping Left
50911;Swiping Left
118119;Swiping Right
141350;Swiping Right
138807;Swiping Up
926;Swiping Right
80783;Swiping Down
32493;Swiping Right
101237;Swiping Down
93451;Swiping Up
117929;Swiping Left
121376;Swiping Right
144023;Swiping Up
36363;Swiping Up
4603;Swiping Down
48269;Swiping Right
51410;Swiping Up
28975;Swiping Left
120126;Swiping Right
12755;Swiping Down
132562;Swiping Up
27328;Swiping Right
114237;Swiping Right
133913;Swiping Up
25040;Swiping Right
71891;Swiping Left
5985;Swiping Up
64528;Swiping Right
41500;Swiping Right
19070;Swiping Up
109662;Swiping Right
139532;Swiping Down
71220;Swiping Right
5508;Swiping Left
69653;Swiping Right
86111;Swiping Left
121474;Swiping Up
48620;Swiping Left
87951;Swiping Left
51217;Swiping Left
69205;Swiping Up
119267;Swiping Right
15550;Swiping Down
85036;Swiping Right
28264;Swiping Up
41270;Swiping Right
118540;Swiping Down
54129;Swiping Up
109809;Swiping Up
129652;Swiping Up
41149;Swiping Up
143230;Swiping Down
144144;Swiping Left
126644;Swiping Left
12550;Swiping Up
21971;Swiping Left
31543;Swiping Right
113382;Swiping Up
113215;Swiping Up
67739;Swiping Left
141770;Swiping Left
66441;Swiping Down
114321;Swiping Down
81742;Swiping Right
15040;Swiping Right
85328;Swiping Right
77072;Swiping Left
11566;Swiping Left
28601;Swiping Right
130403;Swiping Up
130151;Swiping Up
132159;Swiping Down
55052;Swiping Down
61117;Swiping Up
18009;Swiping Left
29772;Swiping Right
75812;Swiping Up
56176;Swiping Up
135200;Swiping Left
16629;Swiping Left
40048;Swiping Up
21241;Swiping Up
58193;Swiping Left
72220;Swiping Right
78908;Swiping Left
1461;Swiping Left
8040;Swiping Left
123850;Swiping Up
12630;Swiping Right
145552;Swiping Left
53558;Swiping Up
75607;Swiping Down
1610;Swiping Down
75720;Swiping Right
1458;Swiping Left
35348;Swiping Down
78401;Swiping Left
126000;Swiping Up
147464;Swiping Left
30442;Swiping Up
99144;Swiping Down
42935;Swiping Down
102417;Swiping Up
37406;Swiping Left
71700;Swiping Right
113764;Swiping Down
21295;Swiping Up
85879;Swiping Up
12839;Swiping Down
23913;Swiping Left
90918;Swiping Left
57071;Swiping Up
54028;Swiping Right
19736;Swiping Up
129329;Swiping Right
143511;Swiping Left
79159;Swiping Down
3644;Swiping Right
64820;Swiping Down
141304;Swiping Down
107893;Swiping Up
132391;Swiping Up
68507;Swiping Right
26854;Swiping Down
19430;Swiping Right
55673;Swiping Down
34443;Swiping Down
39473;Swiping Right
105467;Swiping Left
120404;Swiping Left
101792;Swiping Down
49018;Swiping Left
104811;Swiping Up
12417;Swiping Up
112665;Swiping Up
44068;Swiping Left
144163;Swiping Left
39334;Swiping Up
55398;Swiping Left
31669;Swiping Left
104672;Swiping Down
54743;Swiping Left
122326;Swiping Up
117383;Swiping Down
72684;Swiping Down
90291;Swiping Right
98171;Swiping Left
96605;Swiping Up
16968;Swiping Right
118332;Swiping Up
38031;Swiping Right
129664;Swiping Down
104458;Swiping Left
107;Swiping Left
66518;Swiping Right
92058;Swiping Up
33393;Swiping Down
34073;Swiping Up
145194;Swiping Down
112014;Swiping Down
48386;Swiping Left
142614;Swiping Up
7523;Swiping Left
74595;Swiping Right
79742;Swiping Up
19906;Swiping Up
30913;Swiping Right
123524;Swiping Down
34085;Swiping Left
23805;Swiping Up
107410;Swiping Right
106202;Swiping Down
128608;Swiping Up
106422;Swiping Up
101460;Swiping Left
74717;Swiping Right
55028;Swiping Right
19266;Swiping Right
122434;Swiping Up
71808;Swiping Down
97648;Swiping Left
136211;Swiping Up
40653;Swiping Down
66023;Swiping Up
122775;Swiping Down
41819;Swiping Down
6454;Swiping Left
105744;Swiping Up
103213;Swiping Right
34335;Swiping Down
79732;Swiping Right
124957;Swiping Up
146870;Swiping Left
18102;Swiping Right
101490;Swiping Down
26272;Swiping Right
10833;Swiping Down
99811;Swiping Left
115245;Swiping Up
127065;Swiping Left
131980;Swiping Up
60066;Swiping Right
39530;Swiping Right
58832;Swiping Right
144968;Swiping Left
55243;Swiping Down
108166;Swiping Left
120062;Swiping Right
29753;Swiping Right
34373;Swiping Up
107115;Swiping Up
142462;Swiping Right
64256;Swiping Up
127571;Swiping Down
20199;Swiping Left
121107;Swiping Down
95160;Swiping Up
64673;Swiping Down
62800;Swiping Down
119069;Swiping Down
67263;Swiping Down
104422;Swiping Down
98905;Swiping Up
103370;Swiping Left
14903;Swiping Right
117992;Swiping Up
35912;Swiping Right
45179;Swiping Left
157;Swiping Up
10858;Swiping Up
126304;Swiping Right
57698;Swiping Down
147946;Swiping Up
120223;Swiping Right
19221;Swiping Left
122763;Swiping Right
30840;Swiping Up
34996;Swiping Down
119933;Swiping Up
87813;Swiping Down
29656;Swiping Up
30420;Swiping Right
42529;Swiping Right
52806;Swiping Left
45911;Swiping Down
70571;Swiping Right
75058;Swiping Down
28566;Swiping Up
13412;Swiping Down
56286;Swiping Down
100918;Swiping Down
112323;Swiping Left
49773;Swiping Up
119974;Swiping Left
104234;Swiping Right
88877;Swiping Right
13455;Swiping Down
140801;Swiping Down
120769;Swiping Right
145885;Swiping Up
111645;Swiping Right
79993;Swiping Left
115770;Swiping Right
9562;Swiping Left
57915;Swiping Right
124111;Swiping Right
129471;Swiping Up
25293;Swiping Right
64370;Swiping Up
14577;Swiping Right
87527;Swiping Left
138047;Swiping Up
88851;Swiping Right
96335;Swiping Down
80669;Swiping Left
15893;Swiping Down
105268;Swiping Up
19614;Swiping Down
58591;Swiping Up
53534;Swiping Right
116885;Swiping Up
18474;Swiping Up
118587;Swiping Right
142022;Swiping Up
140108;Swiping Up
118103;Swiping Up
138436;Swiping Right
102781;Swiping Up
90334;Swiping Right
42104;Swiping Left
25196;Swiping Up
117904;Swiping Down
136228;Swiping Down
15298;Swiping Left
115071;Swiping Right
39400;Swiping Right
31213;Swiping Up
144354;Swiping Right
78581;Swiping Up
74736;Swiping Right
105365;Swiping Right
18017;Swiping Right
70689;Swiping Up
8828;Swiping Down
27459;Swiping Down
116847;Swiping Down
65272;Swiping Up
104809;Swiping Left
68878;Swiping Right
27702;Swiping Up
123589;Swiping Down
120933;Swiping Down
97647;Swiping Right
73342;Swiping Left
67867;Swiping Up
37612;Swiping Up
98312;Swiping Down
3523;Swiping Right
9971;Swiping Left
114566;Swiping Left
9338;Swiping Left
88459;Swiping Down
23678;Swiping Right
6463;Swiping Down
60438;Swiping Down
13320;Swiping Up
103574;Swiping Up
7870;Swiping Right
56443;Swiping Left
147168;Swiping Right
33780;Swiping Down
144459;Swiping Down
106664;Swiping Down
45651;Swiping Right
21931;Swiping Left
3022;Swiping Up
69104;Swiping Left
92850;Swiping Up
35060;Swiping Right
4548;Swiping Right
106793;Swiping Left
61833;Swiping Down
107048;Swiping Left
132962;Swiping Left
26576;Swiping Right
129046;Swiping Up
125371;Swiping Down
6427;Swiping Right
55855;Swiping Down
10136;Swiping Left
44552;Swiping Right
75700;Swiping Right
87687;Swiping Down
115185;Swiping Down
65282;Swiping Down
25595;Swiping Up
5916;Swiping Left
23555;Swiping Down
10427;Swiping Up
81377;Swiping Up
