117199;Swiping Right
117215;Swiping Right
117295;Swiping Down
117300;Swiping Right
117304;Swiping Left
117312;Swiping Down
117325;Swiping Left
117339;Swiping Left
117358;Swiping Up
117362;Swiping Right
117379;Swiping Down
117383;Swiping Down
117414;Swiping Left
117421;Swiping Up
117444;Swiping Left
117448;Swiping Down
117477;Swiping Down
117486;Swiping Right
117499;Swiping Down
117503;Swiping Right
117519;Swiping Up
117554;Swiping Down
117559;Swiping Down
117574;Swiping Up
117579;Swiping Up
117588;Swiping Left
117633;Swiping Up
117639;Swiping Right
117650;Swiping Right
117671;Swiping Down
117681;Swiping Right
117682;Swiping Down
117693;Swiping Up
117695;Swiping Right
117701;Swiping Right
117703;Swiping Up
117743;Swiping Left
117768;Swiping Left
117784;Swiping Left
117801;Swiping Left
117842;Swiping Up
117843;Swiping Down
117845;Swiping Down
117878;Swiping Up
117883;Swiping Right
117885;Swiping Down
117891;Swiping Up
117892;Swiping Down
117914;Swiping Up
117916;Swiping Right
117927;Swiping Up
117929;Swiping Left
117956;Swiping Right
117989;Swiping Down
117992;Swiping Up
118049;Swiping Left
118068;Swiping Right
118079;Swiping Down
118089;Swiping Right
118113;Swiping Left
118119;Swiping Right
118153;Swiping Left
118167;Swiping Right
118172;Swiping Down
118209;Swiping Left
118246;Swiping Down
118294;Swiping Up
118321;Swiping Up
118324;Swiping Right
118332;Swiping Up
118338;Swiping Left
118373;Swiping Up
118410;Swiping Down
118415;Swiping Left
118450;Swiping Up
118451;Swiping Down
118526;Swiping Left
118530;Swiping Left
118548;Swiping Left
118581;Swiping Right
118609;Swiping Down
118615;Swiping Right
118676;Swiping Up
118684;Swiping Right
118699;Swiping Up
118751;Swiping Left
118755;Swiping Up
118767;Swiping Down
118776;Swiping Down
118783;Swiping Left
118787;Swiping Up
118792;Swiping Up
118796;Swiping Down
118810;Swiping Right
118817;Swiping Down
118849;Swiping Down
118868;Swiping Right
118880;Swiping Left
118884;Swiping Left
118887;Swiping Down
118897;Swiping Left
118920;Swiping Right
118921;Swiping Down
118961;Swiping Down
119000;Swiping Left
119014;Swiping Down
119025;Swiping Left
119069;Swiping Down
119072;Swiping Left
119077;Swiping Up
119113;Swiping Down
119114;Swiping Down
119116;Swiping Left
119148;Swiping Down
119158;Swiping Right
119164;Swiping Right
119172;Swiping Left
119201;Swiping Up
119204;Swiping Left
119226;Swiping Left
119236;Swiping Up
119267;Swiping Right
119307;Swiping Left
119317;Swiping Down
119332;Swiping Down
119342;Swiping Right
119346;Swiping Right
119378;Swiping Up
119386;Swiping Left
119412;Swiping Right
119428;Swiping Right
119431;Swiping Up
119452;Swiping Left
119456;Swiping Left
119466;Swiping Up
119477;Swiping Right
119496;Swiping Left
119546;Swiping Left
119574;Swiping Left
119581;Swiping Right
119590;Swiping Down
119604;Swiping Right
119634;Swiping Up
119646;Swiping Right
119659;Swiping Up
119683;Swiping Up
119716;Swiping Down
119718;Swiping Right
119726;Swiping Down
119756;Swiping Right
119770;Swiping Left
119791;Swiping Up
119799;Swiping Right
119822;Swiping Down
119829;Swiping Up
119842;Swiping Down
119853;Swiping Left
119871;Swiping Up
119898;Swiping Up
119910;Swiping Up
119948;Swiping Left
119965;Swiping Down
119993;Swiping Down
120000;Swiping Left
120019;Swiping Up
120063;Swiping Up
120069;Swiping Right
120088;Swiping Down
120159;Swiping Down
120168;Swiping Down
120215;Swiping Right
120221;Swiping Down
120290;Swiping Right
120310;Swiping Down
120358;Swiping Left
120387;Swiping Up
120389;Swiping Down
120395;Swiping Down
120407;Swiping Down
120455;Swiping Down
120460;Swiping Down
120465;Swiping Down
120487;Swiping Down
120498;Swiping Down
120500;Swiping Left
120534;Swiping Down
120536;Swiping Up
120551;Swiping Left
120552;Swiping Down
120567;Swiping Right
120579;Swiping Right
120586;Swiping Left
120620;Swiping Down
120622;Swiping Right
120688;Swiping Left
120704;Swiping Right
120779;Swiping Down
120899;Swiping Down
120933;Swiping Down
120956;Swiping Up
120961;Swiping Down
121003;Swiping Down
121053;Swiping Left
121081;Swiping Up
121088;Swiping Down
121107;Swiping Down
121108;Swiping Left
121111;Swiping Right
121123;Swiping Down
121128;Swiping Up
121152;Swiping Down
121153;Swiping Down
121154;Swiping Down
121157;Swiping Up
121174;Swiping Right
121196;Swiping Up
121199;Swiping Down
121212;Swiping Right
121267;Swiping Left
121284;Swiping Up
121320;Swiping Up
121342;Swiping Up
121354;Swiping Right
121358;Swiping Up
121378;Swiping Right
121388;Swiping Left
121405;Swiping Down
121421;Swiping Right
121458;Swiping Down
121467;Swiping Down
121474;Swiping Up
121506;Swiping Left
121515;Swiping Up
121542;Swiping Left
121551;Swiping Left
121575;Swiping Down
121585;Swiping Right
121630;Swiping Right
121632;Swiping Left
121694;Swiping Up
121742;Swiping Left
121750;Swiping Left
121773;Swiping Left
121824;Swiping Up
121831;Swiping Down
121840;Swiping Left
121841;Swiping Left
121874;Swiping Up
121905;Swiping Up
121912;Swiping Down
121914;Swiping Up
121942;Swiping Right
121947;Swiping Up
121950;Swiping Left
121964;Swiping Left
121994;Swiping Down
121995;Swiping Left
122002;Swiping Right
122005;Swiping Up
122040;Swiping Right
122067;Swiping Right
122086;Swiping Right
122089;Swiping Right
122109;Swiping Left
122144;Swiping Down
122163;Swiping Right
122195;Swiping Down
122204;Swiping Down
122215;Swiping Up
122242;Swiping Down
122255;Swiping Left
122275;Swiping Up
122317;Swiping Left
122320;Swiping Down
122355;Swiping Left
122387;Swiping Left
122405;Swiping Left
122414;Swiping Right
122434;Swiping Up
122438;Swiping Left
122444;Swiping Down
122461;Swiping Right
122494;Swiping Left
122504;Swiping Up
122509;Swiping Down
122584;Swiping Up
122618;Swiping Right
122619;Swiping Up
122661;Swiping Up
122675;Swiping Left
122685;Swiping Up
122716;Swiping Up
122743;Swiping Left
122765;Swiping Up
122772;Swiping Left
122776;Swiping Right
122792;Swiping Down
122871;Swiping Up
122896;Swiping Right
122973;Swiping Up
123019;Swiping Right
123021;Swiping Left
123043;Swiping Left
123084;Swiping Right
123104;Swiping Up
123160;Swiping Down
123169;Swiping Left
123172;Swiping Left
123176;Swiping Right
123193;Swiping Down
123205;Swiping Left
123237;Swiping Down
123249;Swiping Up
123270;Swiping Left
123271;Swiping Down
123284;Swiping Up
123311;Swiping Down
123313;Swiping Left
123337;Swiping Up
123364;Swiping Right
123368;Swiping Down
123380;Swiping Left
123404;Swiping Left
123418;Swiping Down
123430;Swiping Left
123441;Swiping Up
123445;Swiping Left
123463;Swiping Down
123485;Swiping Left
123489;Swiping Right
123498;Swiping Up
123543;Swiping Left
123572;Swiping Left
123589;Swiping Down
123602;Swiping Left
123625;Swiping Down
123627;Swiping Up
123645;Swiping Up
123664;Swiping Up
123666;Swiping Right
123696;Swiping Down
123701;Swiping Down
123704;Swiping Down
123705;Swiping Up
123720;Swiping Up
123739;Swiping Down
123747;Swiping Down
123764;Swiping Down
123769;Swiping Up
123770;Swiping Right
123773;Swiping Right
123850;Swiping Up
123888;Swiping Up
123892;Swiping Down
123979;Swiping Up
123983;Swiping Down
124040;Swiping Down
124041;Swiping Left
124060;Swiping Right
124077;Swiping Down
124109;Swiping Down
124119;Swiping Down
124131;Swiping Down
124142;Swiping Left
124155;Swiping Up
124160;Swiping Down
124174;Swiping Left
124176;Swiping Up
124242;Swiping Left
124245;Swiping Left
124263;Swiping Up
124320;Swiping Left
124350;Swiping Left
124363;Swiping Up
124382;Swiping Left
124416;Swiping Down
124442;Swiping Right
124453;Swiping Up
124494;Swiping Down
124507;Swiping Left
124700;Swiping Right
124709;Swiping Right
124730;Swiping Right
124736;Swiping Left
124752;Swiping Left
124774;Swiping Up
124797;Swiping Down
124800;Swiping Down
124812;Swiping Down
124821;Swiping Right
124906;Swiping Up
124911;Swiping Right
124912;Swiping Right
124942;Swiping Left
124960;Swiping Right
124986;Swiping Left
125011;Swiping Up
125035;Swiping Left
125045;Swiping Right
125055;Swiping Down
125067;Swiping Left
125084;Swiping Up
125086;Swiping Left
125095;Swiping Right
125099;Swiping Up
125101;Swiping Down
125117;Swiping Up
125128;Swiping Left
125148;Swiping Up
125189;Swiping Left
125193;Swiping Down
125216;Swiping Left
125220;Swiping Right
125230;Swiping Left
125243;Swiping Up
125248;Swiping Down
125255;Swiping Left
125354;Swiping Right
125375;Swiping Down
125422;Swiping Down
125436;Swiping Right
125459;Swiping Right
125461;Swiping Down
125469;Swiping Down
125470;Swiping Right
125499;Swiping Up
125566;Swiping Left
125570;Swiping Right
125575;Swiping Right
125596;Swiping Left
125598;Swiping Left
125644;Swiping Down
125664;Swiping Down
125680;Swiping Down
125698;Swiping Right
125722;Swiping Right
125727;Swiping Down
125768;Swiping Right
125785;Swiping Right
125793;Swiping Down
125796;Swiping Down
125809;Swiping Right
125813;Swiping Up
125825;Swiping Up
125897;Swiping Right
125905;Swiping Right
125939;Swiping Left
125958;Swiping Up
126032;Swiping Up
126039;Swiping Left
126058;Swiping Right
126072;Swiping Right
126089;Swiping Left
126112;Swiping Right
126143;Swiping Up
126153;Swiping Up
126161;Swiping Left
126185;Swiping Down
126186;Swiping Left
126220;Swiping Left
126234;Swiping Up
126255;Swiping Right
126271;Swiping Left
126286;Swiping Down
126290;Swiping Up
126291;Swiping Left
126304;Swiping Right
126311;Swiping Up
126352;Swiping Left
126365;Swiping Up
126370;Swiping Left
126376;Swiping Up
126377;Swiping Left
126380;Swiping Left
126410;Swiping Right
126418;Swiping Up
126424;Swiping Left
126427;Swiping Down
126465;Swiping Right
126479;Swiping Down
126486;Swiping Up
126487;Swiping Up
126504;Swiping Left
126535;Swiping Left
126591;Swiping Down
126594;Swiping Down
126600;Swiping Left
126620;Swiping Left
126631;Swiping Left
126644;Swiping Left
126649;Swiping Left
126684;Swiping Up
126700;Swiping Down
126766;Swiping Right
126800;Swiping Right
126816;Swiping Right
126853;Swiping Up
126880;Swiping Down
126896;Swiping Right
126900;Swiping Up
126973;Swiping Up
126975;Swiping Up
127011;Swiping Left
127023;Swiping Down
127037;Swiping Down
127051;Swiping Down
127085;Swiping Right
127114;Swiping Left
127115;Swiping Up
127145;Swiping Up
127161;Swiping Up
127173;Swiping Down
127195;Swiping Up
127229;Swiping Up
127231;Swiping Right
127255;Swiping Left
127264;Swiping Down
127309;Swiping Right
127310;Swiping Right
127335;Swiping Left
127348;Swiping Left
127362;Swiping Up
127370;Swiping Up
127377;Swiping Up
127413;Swiping Right
127484;Swiping Right
127489;Swiping Down
127536;Swiping Right
127557;Swiping Right
127592;Swiping Right
127611;Swiping Up
127623;Swiping Up
127632;Swiping Left
127702;Swiping Down
127716;Swiping Down
127724;Swiping Up
127736;Swiping Up
127741;Swiping Right
127745;Swiping Right
127752;Swiping Right
127762;Swiping Down
127781;Swiping Down
127792;Swiping Left
127808;Swiping Left
127809;Swiping Right
127822;Swiping Up
127838;Swiping Left
127853;Swiping Up
127859;Swiping Down
127873;Swiping Right
127915;Swiping Down
127947;Swiping Up
127981;Swiping Right
128003;Swiping Left
128016;Swiping Left
128043;Swiping Up
128063;Swiping Up
128085;Swiping Up
128090;Swiping Up
128101;Swiping Down
128141;Swiping Left
128164;Swiping Up
128170;Swiping Down
128172;Swiping Up
128197;Swiping Up
128278;Swiping Up
128280;Swiping Left
128283;Swiping Right
128325;Swiping Left
128338;Swiping Left
128352;Swiping Right
128376;Swiping Down
128388;Swiping Down
128392;Swiping Left
128414;Swiping Left
128431;Swiping Left
128461;Swiping Right
128466;Swiping Down
128484;Swiping Down
128487;Swiping Up
128492;Swiping Left
128494;Swiping Down
128506;Swiping Up
128518;Swiping Down
128519;Swiping Left
128598;Swiping Down
128608;Swiping Up
128613;Swiping Up
128634;Swiping Left
128661;Swiping Left
128694;Swiping Up
128741;Swiping Left
128771;Swiping Right
128774;Swiping Down
128797;Swiping Left
128835;Swiping Down
128838;Swiping Up
128899;Swiping Right
128927;Swiping Up
128938;Swiping Down
128942;Swiping Right
128957;Swiping Left
129002;Swiping Right
129033;Swiping Up
129073;Swiping Left
129077;Swiping Up
129099;Swiping Right
129101;Swiping Up
129119;Swiping Down
129181;Swiping Right
129207;Swiping Right
129238;Swiping Down
129243;Swiping Right
129255;Swiping Left
129265;Swiping Left
129271;Swiping Down
129282;Swiping Right
129309;Swiping Down
129321;Swiping Left
129329;Swiping Right
129335;Swiping Left
129358;Swiping Right
129375;Swiping Left
129398;Swiping Left
129400;Swiping Left
129406;Swiping Left
129441;Swiping Up
129448;Swiping Right
129452;Swiping Up
129471;Swiping Up
129482;Swiping Right
129520;Swiping Up
129530;Swiping Up
129562;Swiping Right
129567;Swiping Left
129576;Swiping Up
129577;Swiping Left
129615;Swiping Up
129624;Swiping Up
129635;Swiping Down
129636;Swiping Down
129652;Swiping Up
129655;Swiping Up
129657;Swiping Down
129664;Swiping Down
129704;Swiping Up
129715;Swiping Right
129716;Swiping Right
129744;Swiping Right
129772;Swiping Right
129774;Swiping Left
129788;Swiping Up
129824;Swiping Up
129855;Swiping Left
129913;Swiping Down
130077;Swiping Down
130083;Swiping Up
130103;Swiping Up
130114;Swiping Up
130131;Swiping Right
130151;Swiping Up
130166;Swiping Up
130168;Swiping Down
130169;Swiping Up
130182;Swiping Right
130185;Swiping Down
130190;Swiping Left
130201;Swiping Left
130203;Swiping Up
130214;Swiping Right
130269;Swiping Left
130314;Swiping Down
130319;Swiping Down
130324;Swiping Right
130341;Swiping Down
130358;Swiping Down
130369;Swiping Left
130377;Swiping Up
130383;Swiping Left
130390;Swiping Right
130403;Swiping Up
130412;Swiping Up
130413;Swiping Up
130432;Swiping Down
130446;Swiping Down
130449;Swiping Right
130457;Swiping Left
130475;Swiping Down
130502;Swiping Left
130528;Swiping Up
130543;Swiping Left
130582;Swiping Down
130583;Swiping Up
130586;Swiping Down
130602;Swiping Down
130635;Swiping Left
130656;Swiping Up
130666;Swiping Left
130673;Swiping Up
130710;Swiping Down
130729;Swiping Right
130753;Swiping Right
130776;Swiping Up
130783;Swiping Up
130790;Swiping Down
130804;Swiping Down
130811;Swiping Left
130853;Swiping Down
130861;Swiping Down
130878;Swiping Left
130924;Swiping Right
130932;Swiping Left
130939;Swiping Up
130964;Swiping Up
130985;Swiping Down
130998;Swiping Right
131075;Swiping Down
131165;Swiping Right
131215;Swiping Down
131223;Swiping Down
131235;Swiping Right
131242;Swiping Left
131246;Swiping Up
131261;Swiping Left
131269;Swiping Left
131275;Swiping Up
131313;Swiping Right
131321;Swiping Up
131322;Swiping Down
131348;Swiping Down
131376;Swiping Down
131394;Swiping Left
131412;Swiping Up
131428;Swiping Up
131472;Swiping Down
131473;Swiping Up
131486;Swiping Right
131489;Swiping Right
131495;Swiping Right
131500;Swiping Down
131567;Swiping Up
131619;Swiping Down
131620;Swiping Up
131651;Swiping Down
131668;Swiping Right
131698;Swiping Left
131708;Swiping Down
131716;Swiping Right
131729;Swiping Right
131751;Swiping Down
131781;Swiping Down
131786;Swiping Up
131787;Swiping Left
131796;Swiping Left
131799;Swiping Down
131822;Swiping Left
131848;Swiping Up
131884;Swiping Up
131891;Swiping Down
131896;Swiping Down
131898;Swiping Left
131901;Swiping Right
131905;Swiping Right
131906;Swiping Down
131952;Swiping Down
131991;Swiping Right
132038;Swiping Down
132046;Swiping Right
132057;Swiping Left
132104;Swiping Right
132113;Swiping Right
132134;Swiping Left
132143;Swiping Up
132149;Swiping Down
132181;Swiping Left
132186;Swiping Up
132189;Swiping Right
132207;Swiping Right
132210;Swiping Right
132226;Swiping Up
132244;Swiping Down
132264;Swiping Right
132330;Swiping Right
132344;Swiping Right
132370;Swiping Left
132375;Swiping Left
132379;Swiping Left
132415;Swiping Down
132434;Swiping Up
132542;Swiping Left
132562;Swiping Up
132564;Swiping Left
132576;Swiping Up
132579;Swiping Up
132582;Swiping Left
132610;Swiping Down
132629;Swiping Down
132635;Swiping Up
132643;Swiping Up
132665;Swiping Left
132677;Swiping Down
132712;Swiping Left
132716;Swiping Right
132770;Swiping Down
132802;Swiping Down
132825;Swiping Left
132831;Swiping Right
132848;Swiping Up
132861;Swiping Right
132872;Swiping Down
132884;Swiping Up
132909;Swiping Left
132912;Swiping Right
132913;Swiping Left
132921;Swiping Left
132962;Swiping Left
132974;Swiping Left
132989;Swiping Up
133052;Swiping Down
133058;Swiping Up
133092;Swiping Down
133117;Swiping Up
133125;Swiping Right
133190;Swiping Down
133201;Swiping Up
133211;Swiping Down
133234;Swiping Left
133267;Swiping Right
133281;Swiping Up
133288;Swiping Up
133301;Swiping Right
133328;Swiping Up
133472;Swiping Left
133490;Swiping Left
133501;Swiping Down
133522;Swiping Right
133533;Swiping Up
133548;Swiping Up
133556;Swiping Right
133579;Swiping Left
133629;Swiping Right
133730;Swiping Left
133736;Swiping Left
133772;Swiping Down
133794;Swiping Left
133803;Swiping Right
133805;Swiping Down
133826;Swiping Left
133842;Swiping Down
133863;Swiping Left
133896;Swiping Up
133899;Swiping Down
133918;Swiping Right
133924;Swiping Up
133934;Swiping Up
133959;Swiping Right
134021;Swiping Right
134029;Swiping Right
134067;Swiping Left
134114;Swiping Right
134115;Swiping Up
134118;Swiping Down
134127;Swiping Left
134132;Swiping Down
134144;Swiping Left
134160;Swiping Left
134167;Swiping Left
134176;Swiping Up
134177;Swiping Left
134215;Swiping Left
134228;Swiping Up
134237;Swiping Left
134241;Swiping Right
134275;Swiping Down
134285;Swiping Left
134305;Swiping Down
134328;Swiping Up
134331;Swiping Up
134337;Swiping Up
134409;Swiping Left
134428;Swiping Right
134486;Swiping Right
134500;Swiping Up
134521;Swiping Left
134522;Swiping Up
134558;Swiping Left
134560;Swiping Down
134562;Swiping Right
134586;Swiping Down
134590;Swiping Down
134668;Swiping Down
134685;Swiping Up
134712;Swiping Down
134720;Swiping Right
134750;Swiping Up
134752;Swiping Down
134784;Swiping Right
134795;Swiping Right
134806;Swiping Left
134868;Swiping Right
134874;Swiping Right
134876;Swiping Right
134902;Swiping Left
135041;Swiping Up
135060;Swiping Up
135070;Swiping Up
135121;Swiping Up
135129;Swiping Right
135236;Swiping Left
135257;Swiping Left
135259;Swiping Up
135263;Swiping Right
135270;Swiping Left
135278;Swiping Left
135286;Swiping Up
135296;Swiping Left
135315;Swiping Up
135345;Swiping Down
135387;Swiping Down
135397;Swiping Left
135400;Swiping Left
135404;Swiping Right
135406;Swiping Up
135432;Swiping Up
135444;Swiping Up
135458;Swiping Up
135480;Swiping Down
135485;Swiping Up
135514;Swiping Down
135515;Swiping Up
135541;Swiping Up
135564;Swiping Up
135583;Swiping Up
135603;Swiping Left
135617;Swiping Right
135655;Swiping Right
135669;Swiping Right
135691;Swiping Left
135695;Swiping Up
135756;Swiping Down
135799;Swiping Left
135825;Swiping Down
135952;Swiping Right
135963;Swiping Left
135973;Swiping Up
135979;Swiping Left
136006;Swiping Right
136018;Swiping Left
136032;Swiping Right
136091;Swiping Up
136093;Swiping Left
136101;Swiping Right
136103;Swiping Left
136127;Swiping Down
136137;Swiping Right
136139;Swiping Down
136145;Swiping Left
136149;Swiping Down
136150;Swiping Down
136186;Swiping Left
136204;Swiping Up
136211;Swiping Up
136221;Swiping Left
136235;Swiping Up
136246;Swiping Down
136314;Swiping Up
136341;Swiping Down
136347;Swiping Down
136350;Swiping Down
136373;Swiping Right
136376;Swiping Left
136377;Swiping Up
136427;Swiping Left
136451;Swiping Up
136457;Swiping Left
136458;Swiping Left
136487;Swiping Down
136488;Swiping Left
136500;Swiping Up
136513;Swiping Down
136597;Swiping Right
136606;Swiping Left
136631;Swiping Up
136641;Swiping Left
136652;Swiping Left
136663;Swiping Down
136669;Swiping Down
136691;Swiping Down
136697;Swiping Right
136702;Swiping Right
136731;Swiping Left
136763;Swiping Down
136822;Swiping Down
136826;Swiping Up
136838;Swiping Left
136910;Swiping Down
136953;Swiping Down
136954;Swiping Up
136955;Swiping Down
136965;Swiping Right
136988;Swiping Up
137030;Swiping Right
137032;Swiping Left
137121;Swiping Down
137126;Swiping Up
137167;Swiping Up
137168;Swiping Left
137208;Swiping Down
137212;Swiping Down
137215;Swiping Right
137218;Swiping Down
137232;Swiping Up
137267;Swiping Left
137270;Swiping Down
137285;Swiping Right
137288;Swiping Left
137328;Swiping Left
137331;Swiping Right
137349;Swiping Up
137363;Swiping Down
137394;Swiping Left
137415;Swiping Up
137419;Swiping Up
137421;Swiping Up
137424;Swiping Up
137443;Swiping Left
137473;Swiping Down
137495;Swiping Down
137547;Swiping Up
137556;Swiping Up
137558;Swiping Right
137588;Swiping Up
137604;Swiping Right
137701;Swiping Left
137723;Swiping Up
137728;Swiping Up
137757;Swiping Down
137794;Swiping Down
137795;Swiping Down
137798;Swiping Up
137812;Swiping Left
137822;Swiping Down
137836;Swiping Left
137867;Swiping Left
137888;Swiping Left
137904;Swiping Down
138013;Swiping Left
138018;Swiping Down
138027;Swiping Right
138041;Swiping Left
138064;Swiping Down
138174;Swiping Up
138191;Swiping Right
138193;Swiping Up
138199;Swiping Down
138200;Swiping Down
138217;Swiping Right
138262;Swiping Right
138300;Swiping Right
138374;Swiping Left
138406;Swiping Down
138410;Swiping Right
138421;Swiping Up
138437;Swiping Down
138466;Swiping Right
138488;Swiping Left
138586;Swiping Left
138612;Swiping Down
138630;Swiping Down
138642;Swiping Left
138659;Swiping Right
138674;Swiping Up
138678;Swiping Right
138679;Swiping Down
138720;Swiping Right
138726;Swiping Right
138744;Swiping Down
138746;Swiping Down
138751;Swiping Down
138759;Swiping Left
138762;Swiping Right
138767;Swiping Right
138778;Swiping Left
138779;Swiping Right
138791;Swiping Down
138796;Swiping Left
138814;Swiping Right
138816;Swiping Left
138893;Swiping Right
138894;Swiping Left
138914;Swiping Right
138916;Swiping Left
138929;Swiping Up
138934;Swiping Left
138989;Swiping Left
139013;Swiping Down
139032;Swiping Left
139074;Swiping Down
139085;Swiping Up
139088;Swiping Left
139093;Swiping Down
139103;Swiping Down
139112;Swiping Right
139127;Swiping Right
139173;Swiping Down
139174;Swiping Down
139183;Swiping Right
139184;Swiping Right
139186;Swiping Up
139238;Swiping Right
139240;Swiping Right
139257;Swiping Up
139274;Swiping Left
139280;Swiping Up
139288;Swiping Up
139303;Swiping Down
139306;Swiping Right
139313;Swiping Left
139352;Swiping Up
139373;Swiping Right
139403;Swiping Right
139429;Swiping Down
139460;Swiping Down
139470;Swiping Right
139496;Swiping Down
139511;Swiping Left
139513;Swiping Left
139532;Swiping Down
139584;Swiping Down
139593;Swiping Left
139602;Swiping Up
139611;Swiping Down
139639;Swiping Down
139672;Swiping Up
139675;Swiping Right
139703;Swiping Down
139741;Swiping Up
139751;Swiping Right
139765;Swiping Right
139780;Swiping Right
139792;Swiping Up
139804;Swiping Down
139822;Swiping Up
139834;Swiping Down
139840;Swiping Up
139864;Swiping Right
139867;Swiping Left
139906;Swiping Down
139915;Swiping Up
139921;Swiping Up
139939;Swiping Up
139941;Swiping Down
140009;Swiping Up
140020;Swiping Left
140022;Swiping Down
140064;Swiping Down
140078;Swiping Right
140108;Swiping Up
140111;Swiping Left
140113;Swiping Left
140121;Swiping Right
140159;Swiping Right
140220;Swiping Down
140230;Swiping Down
140236;Swiping Up
140248;Swiping Left
140297;Swiping Left
140327;Swiping Up
140330;Swiping Left
140337;Swiping Down
140392;Swiping Right
140414;Swiping Up
140447;Swiping Down
140457;Swiping Down
140508;Swiping Right
140515;Swiping Up
140519;Swiping Up
140520;Swiping Left
140528;Swiping Up
140544;Swiping Right
140548;Swiping Down
140549;Swiping Up
140561;Swiping Left
140586;Swiping Up
140597;Swiping Down
140605;Swiping Down
140612;Swiping Left
140613;Swiping Left
140617;Swiping Up
140623;Swiping Up
140639;Swiping Left
140707;Swiping Left
140722;Swiping Left
140748;Swiping Right
140751;Swiping Up
140760;Swiping Right
140763;Swiping Right
140784;Swiping Up
140791;Swiping Up
140810;Swiping Left
140817;Swiping Right
140825;Swiping Down
140835;Swiping Right
140870;Swiping Down
140900;Swiping Up
140992;Swiping Up
141004;Swiping Down
141017;Swiping Up
141024;Swiping Down
141031;Swiping Right
141043;Swiping Right
141069;Swiping Right
141086;Swiping Down
141088;Swiping Up
141095;Swiping Up
141121;Swiping Left
141150;Swiping Right
141206;Swiping Right
141230;Swiping Up
141235;Swiping Down
141273;Swiping Down
141275;Swiping Right
141294;Swiping Right
141296;Swiping Up
141300;Swiping Up
141326;Swiping Down
141370;Swiping Down
141393;Swiping Left
141435;Swiping Left
141544;Swiping Down
141563;Swiping Down
141567;Swiping Left
141582;Swiping Left
141669;Swiping Right
141769;Swiping Left
141770;Swiping Left
141777;Swiping Down
141804;Swiping Right
141867;Swiping Up
141885;Swiping Down
141889;Swiping Up
141924;Swiping Up
141930;Swiping Left
141947;Swiping Up
141970;Swiping Left
141972;Swiping Right
141984;Swiping Down
141996;Swiping Down
141998;Swiping Up
142022;Swiping Up
142033;Swiping Down
142060;Swiping Right
142075;Swiping Up
142102;Swiping Down
142111;Swiping Up
142130;Swiping Left
142136;Swiping Left
142155;Swiping Right
142231;Swiping Left
142280;Swiping Right
142288;Swiping Down
142319;Swiping Down
142328;Swiping Up
142333;Swiping Right
142385;Swiping Right
142408;Swiping Left
142409;Swiping Down
142427;Swiping Right
142462;Swiping Right
142488;Swiping Left
142499;Swiping Up
142518;Swiping Right
142526;Swiping Left
142530;Swiping Left
142546;Swiping Down
142577;Swiping Right
142593;Swiping Right
142598;Swiping Left
142602;Swiping Right
142608;Swiping Up
142625;Swiping Left
142649;Swiping Down
142650;Swiping Up
142654;Swiping Up
142685;Swiping Down
142711;Swiping Down
142715;Swiping Right
142716;Swiping Up
142723;Swiping Down
142739;Swiping Down
142744;Swiping Right
142830;Swiping Right
142849;Swiping Right
142857;Swiping Right
142892;Swiping Down
142916;Swiping Up
142947;Swiping Left
142970;Swiping Down
142987;Swiping Left
143002;Swiping Up
143020;Swiping Up
143026;Swiping Right
143042;Swiping Up
143045;Swiping Left
143058;Swiping Left
143084;Swiping Left
143088;Swiping Left
143089;Swiping Right
143099;Swiping Down
143104;Swiping Up
143114;Swiping Left
143133;Swiping Down
143158;Swiping Left
143186;Swiping Left
143227;Swiping Left
143230;Swiping Down
143268;Swiping Up
143287;Swiping Up
143296;Swiping Left
143309;Swiping Up
143337;Swiping Right
143377;Swiping Up
143380;Swiping Right
143390;Swiping Up
143398;Swiping Up
143441;Swiping Up
143494;Swiping Down
143503;Swiping Up
143507;Swiping Left
143508;Swiping Up
143511;Swiping Left
143520;Swiping Right
143555;Swiping Left
143585;Swiping Down
143593;Swiping Down
143598;Swiping Down
143599;Swiping Right
143621;Swiping Left
143634;Swiping Right
143661;Swiping Right
143667;Swiping Right
143697;Swiping Up
143729;Swiping Left
143784;Swiping Left
143813;Swiping Right
143836;Swiping Right
143848;Swiping Down
143919;Swiping Up
143949;Swiping Up
143972;Swiping Down
143973;Swiping Up
143981;Swiping Right
144004;Swiping Right
144023;Swiping Up
144108;Swiping Up
144124;Swiping Left
144144;Swiping Left
144151;Swiping Left
144158;Swiping Down
144168;Swiping Left
144222;Swiping Left
144227;Swiping Left
144237;Swiping Up
144263;Swiping Left
144287;Swiping Left
144305;Swiping Right
144317;Swiping Up
144330;Swiping Down
144354;Swiping Right
144383;Swiping Down
144391;Swiping Right
144425;Swiping Right
144430;Swiping Left
144433;Swiping Up
144445;Swiping Up
144454;Swiping Right
144459;Swiping Down
144471;Swiping Right
144495;Swiping Right
144498;Swiping Down
144525;Swiping Left
144532;Swiping Down
144594;Swiping Up
144606;Swiping Down
144627;Swiping Right
144650;Swiping Right
144657;Swiping Down
144723;Swiping Right
144727;Swiping Up
144731;Swiping Right
144756;Swiping Right
144779;Swiping Left
144800;Swiping Up
144876;Swiping Right
144881;Swiping Left
144899;Swiping Right
144943;Swiping Left
144956;Swiping Right
144959;Swiping Down
144961;Swiping Right
