34032;Swiping Left;1
34057;Swiping Right;2
34060;Swiping Up;4
34071;Swiping Right;2
34091;Swiping Left;1
34092;Swiping Down;3
34107;Swiping Left;1
34110;Swiping Left;1
34129;Swiping Right;2
34132;Swiping Right;2
34150;Swiping Left;1
34155;Swiping Down;3
34177;Swiping Up;4
34178;Swiping Right;2
34181;Swiping Up;4
34215;Swiping Left;1
34219;Swiping Down;3
34236;Swiping Up;4
34297;Swiping Left;1
34315;Swiping Down;3
34367;Swiping Left;1
34443;Swiping Down;3
34536;Swiping Down;3
34546;Swiping Right;2
34558;Swiping Up;4
34606;Swiping Right;2
34616;Swiping Left;1
34663;Swiping Up;4
34672;Swiping Left;1
34690;Swiping Right;2
34699;Swiping Down;3
34711;Swiping Up;4
34761;Swiping Up;4
34785;Swiping Left;1
34807;Swiping Left;1
34852;Swiping Up;4
34859;Swiping Down;3
34904;Swiping Left;1
34908;Swiping Left;1
34932;Swiping Up;4
35015;Swiping Up;4
35053;Swiping Up;4
35060;Swiping Right;2
35084;Swiping Right;2
35086;Swiping Right;2
35126;Swiping Down;3
35128;Swiping Down;3
35156;Swiping Up;4
35163;Swiping Right;2
35173;Swiping Left;1
35177;Swiping Up;4
35199;Swiping Right;2
35205;Swiping Up;4
35239;Swiping Left;1
35254;Swiping Right;2
35281;Swiping Up;4
35283;Swiping Right;2
35291;Swiping Up;4
35296;Swiping Left;1
35340;Swiping Up;4
35344;Swiping Right;2
35358;Swiping Up;4
35387;Swiping Down;3
35407;Swiping Down;3
35414;Swiping Down;3
35422;Swiping Right;2
35427;Swiping Right;2
35435;Swiping Down;3
35452;Swiping Up;4
35460;Swiping Left;1
35471;Swiping Right;2
35482;Swiping Right;2
35484;Swiping Up;4
35490;Swiping Down;3
35548;Swiping Up;4
35558;Swiping Right;2
35572;Swiping Down;3
35583;Swiping Up;4
35588;Swiping Left;1
35589;Swiping Left;1
35621;Swiping Up;4
35649;Swiping Right;2
35667;Swiping Up;4
35702;Swiping Up;4
35706;Swiping Down;3
35727;Swiping Down;3
35740;Swiping Down;3
35784;Swiping Up;4
35792;Swiping Right;2
35856;Swiping Left;1
35875;Swiping Up;4
35902;Swiping Right;2
35912;Swiping Right;2
35927;Swiping Right;2
35938;Swiping Up;4
35944;Swiping Up;4
35992;Swiping Right;2
35996;Swiping Down;3
36010;Swiping Left;1
36062;Swiping Left;1
36064;Swiping Left;1
36073;Swiping Right;2
36093;Swiping Up;4
36100;Swiping Up;4
36116;Swiping Left;1
36144;Swiping Up;4
36155;Swiping Down;3
36166;Swiping Left;1
36201;Swiping Right;2
36246;Swiping Left;1
36260;Swiping Up;4
36294;Swiping Down;3
36308;Swiping Down;3
36329;Swiping Right;2
36338;Swiping Right;2
36436;Swiping Up;4
36447;Swiping Down;3
36481;Swiping Right;2
36513;Swiping Down;3
36570;Swiping Right;2
36606;Swiping Up;4
36663;Swiping Right;2
36680;Swiping Down;3
36682;Swiping Down;3
36683;Swiping Up;4
36685;Swiping Up;4
36687;Swiping Right;2
36728;Swiping Left;1
36729;Swiping Left;1
36730;Swiping Right;2
36774;Swiping Left;1
36787;Swiping Up;4
36797;Swiping Down;3
36815;Swiping Up;4
36829;Swiping Left;1
36889;Swiping Down;3
36919;Swiping Left;1
36938;Swiping Down;3
37006;Swiping Up;4
37038;Swiping Left;1
37041;Swiping Up;4
37052;Swiping Up;4
37089;Swiping Up;4
37104;Swiping Left;1
37118;Swiping Left;1
37127;Swiping Right;2
37249;Swiping Left;1
37282;Swiping Down;3
37286;Swiping Up;4
37305;Swiping Down;3
37345;Swiping Up;4
37346;Swiping Up;4
37368;Swiping Up;4
37402;Swiping Down;3
37455;Swiping Up;4
37465;Swiping Right;2
37476;Swiping Down;3
37494;Swiping Down;3
37529;Swiping Left;1
37576;Swiping Down;3
37579;Swiping Down;3
37595;Swiping Right;2
37612;Swiping Up;4
37615;Swiping Right;2
37639;Swiping Down;3
37642;Swiping Up;4
37696;Swiping Right;2
37739;Swiping Right;2
37740;Swiping Left;1
37762;Swiping Left;1
37765;Swiping Left;1
37774;Swiping Up;4
37776;Swiping Left;1
37777;Swiping Up;4
37778;Swiping Left;1
37797;Swiping Left;1
37799;Swiping Down;3
37815;Swiping Right;2
37820;Swiping Up;4
37895;Swiping Down;3
37912;Swiping Down;3
37915;Swiping Left;1
37935;Swiping Right;2
37954;Swiping Down;3
37975;Swiping Left;1
38031;Swiping Right;2
38045;Swiping Right;2
38061;Swiping Right;2
38070;Swiping Left;1
38078;Swiping Right;2
38080;Swiping Up;4
38102;Swiping Up;4
38112;Swiping Down;3
38129;Swiping Up;4
38153;Swiping Up;4
38187;Swiping Up;4
38270;Swiping Right;2
38330;Swiping Up;4
38338;Swiping Down;3
38388;Swiping Down;3
38393;Swiping Right;2
38400;Swiping Up;4
38454;Swiping Left;1
38475;Swiping Right;2
38480;Swiping Right;2
38481;Swiping Up;4
38523;Swiping Left;1
38524;Swiping Left;1
38552;Swiping Right;2
38587;Swiping Left;1
38601;Swiping Left;1
38645;Swiping Down;3
38671;Swiping Down;3
38697;Swiping Up;4
38740;Swiping Up;4
38774;Swiping Left;1
38811;Swiping Down;3
38851;Swiping Up;4
38857;Swiping Right;2
38858;Swiping Up;4
38863;Swiping Down;3
38868;Swiping Right;2
38902;Swiping Down;3
38946;Swiping Left;1
38971;Swiping Left;1
38981;Swiping Down;3
38996;Swiping Left;1
39056;Swiping Left;1
39083;Swiping Left;1
39094;Swiping Up;4
39123;Swiping Up;4
39159;Swiping Down;3
39229;Swiping Down;3
39300;Swiping Up;4
39305;Swiping Down;3
39363;Swiping Down;3
39379;Swiping Left;1
39380;Swiping Right;2
39391;Swiping Down;3
39392;Swiping Up;4
39400;Swiping Right;2
39435;Swiping Left;1
39454;Swiping Right;2
39464;Swiping Down;3
39484;Swiping Up;4
39520;Swiping Right;2
39539;Swiping Up;4
39550;Swiping Down;3
39561;Swiping Up;4
39580;Swiping Up;4
39603;Swiping Up;4
39648;Swiping Left;1
39743;Swiping Right;2
39762;Swiping Up;4
39779;Swiping Right;2
39801;Swiping Right;2
39817;Swiping Up;4
39828;Swiping Left;1
39850;Swiping Down;3
39865;Swiping Up;4
39885;Swiping Right;2
39893;Swiping Down;3
39896;Swiping Left;1
39900;Swiping Down;3
39906;Swiping Down;3
39914;Swiping Left;1
39921;Swiping Down;3
39923;Swiping Down;3
39927;Swiping Down;3
39937;Swiping Up;4
39941;Swiping Up;4
39980;Swiping Down;3
39990;Swiping Down;3
40069;Swiping Left;1
40072;Swiping Right;2
40097;Swiping Up;4
40115;Swiping Down;3
40131;Swiping Down;3
40134;Swiping Right;2
40135;Swiping Right;2
40152;Swiping Left;1
40170;Swiping Down;3
40225;Swiping Left;1
40241;Swiping Down;3
40251;Swiping Up;4
40275;Swiping Up;4
40312;Swiping Left;1
40332;Swiping Right;2
40333;Swiping Up;4
40349;Swiping Up;4
40388;Swiping Left;1
40408;Swiping Down;3
40419;Swiping Left;1
40455;Swiping Left;1
40464;Swiping Down;3
40476;Swiping Down;3
40505;Swiping Down;3
40535;Swiping Up;4
40546;Swiping Up;4
40566;Swiping Up;4
40607;Swiping Up;4
40662;Swiping Right;2
40688;Swiping Up;4
40726;Swiping Down;3
40739;Swiping Left;1
40741;Swiping Right;2
40745;Swiping Right;2
40775;Swiping Down;3
40793;Swiping Right;2
40835;Swiping Up;4
40836;Swiping Down;3
40887;Swiping Right;2
40917;Swiping Left;1
40936;Swiping Left;1
41007;Swiping Up;4
41008;Swiping Down;3
41015;Swiping Left;1
41030;Swiping Up;4
41066;Swiping Left;1
41077;Swiping Right;2
41161;Swiping Left;1
41222;Swiping Up;4
41241;Swiping Left;1
41253;Swiping Up;4
41318;Swiping Down;3
41376;Swiping Left;1
41395;Swiping Left;1
41417;Swiping Down;3
41446;Swiping Up;4
41463;Swiping Up;4
41480;Swiping Down;3
41500;Swiping Right;2
41518;Swiping Down;3
41522;Swiping Right;2
41544;Swiping Up;4
41553;Swiping Down;3
41562;Swiping Up;4
41604;Swiping Down;3
41625;Swiping Right;2
41632;Swiping Up;4
41728;Swiping Up;4
41761;Swiping Up;4
41841;Swiping Down;3
41852;Swiping Up;4
41864;Swiping Right;2
41877;Swiping Up;4
41902;Swiping Left;1
41932;Swiping Right;2
41947;Swiping Right;2
41962;Swiping Up;4
41967;Swiping Down;3
41996;Swiping Right;2
42000;Swiping Down;3
42030;Swiping Right;2
42038;Swiping Up;4
42063;Swiping Left;1
42064;Swiping Up;4
42072;Swiping Right;2
42090;Swiping Left;1
42097;Swiping Left;1
42099;Swiping Up;4
42103;Swiping Left;1
42105;Swiping Down;3
42171;Swiping Right;2
42179;Swiping Right;2
42249;Swiping Left;1
42252;Swiping Down;3
42265;Swiping Down;3
42275;Swiping Right;2
42287;Swiping Up;4
42307;Swiping Down;3
42378;Swiping Left;1
42384;Swiping Right;2
42408;Swiping Down;3
42462;Swiping Down;3
42484;Swiping Down;3
42490;Swiping Up;4
42518;Swiping Left;1
42529;Swiping Right;2
42552;Swiping Up;4
42598;Swiping Left;1
42602;Swiping Down;3
42606;Swiping Up;4
42608;Swiping Down;3
42610;Swiping Down;3
42670;Swiping Left;1
42746;Swiping Down;3
42752;Swiping Down;3
42809;Swiping Right;2
42815;Swiping Up;4
42878;Swiping Left;1
42891;Swiping Left;1
42895;Swiping Down;3
42914;Swiping Up;4
42935;Swiping Down;3
42960;Swiping Down;3
42981;Swiping Down;3
42996;Swiping Right;2
43044;Swiping Up;4
43076;Swiping Right;2
43117;Swiping Up;4
43136;Swiping Right;2
43174;Swiping Down;3
43184;Swiping Down;3
43217;Swiping Down;3
43252;Swiping Down;3
43272;Swiping Up;4
43336;Swiping Left;1
43347;Swiping Right;2
43430;Swiping Up;4
43454;Swiping Right;2
43490;Swiping Left;1
43492;Swiping Left;1
43509;Swiping Right;2
43565;Swiping Right;2
43609;Swiping Left;1
43655;Swiping Up;4
43707;Swiping Up;4
43757;Swiping Left;1
43772;Swiping Down;3
43779;Swiping Up;4
43794;Swiping Up;4
43828;Swiping Up;4
43843;Swiping Right;2
43855;Swiping Left;1
43856;Swiping Left;1
43879;Swiping Up;4
43901;Swiping Right;2
43906;Swiping Down;3
43909;Swiping Down;3
43932;Swiping Down;3
43951;Swiping Up;4
43975;Swiping Down;3
43976;Swiping Left;1
43992;Swiping Left;1
44000;Swiping Down;3
44006;Swiping Down;3
44023;Swiping Left;1
44026;Swiping Up;4
44049;Swiping Up;4
44081;Swiping Up;4
44095;Swiping Left;1
44110;Swiping Right;2
44128;Swiping Right;2
44184;Swiping Down;3
44201;Swiping Right;2
44218;Swiping Up;4
44223;Swiping Down;3
44274;Swiping Right;2
44291;Swiping Left;1
44304;Swiping Down;3
44323;Swiping Down;3
44352;Swiping Down;3
44361;Swiping Up;4
44424;Swiping Up;4
44475;Swiping Right;2
44481;Swiping Right;2
44503;Swiping Down;3
44529;Swiping Right;2
44552;Swiping Right;2
44566;Swiping Right;2
44570;Swiping Left;1
44573;Swiping Left;1
44593;Swiping Right;2
44608;Swiping Up;4
44609;Swiping Down;3
44610;Swiping Up;4
44705;Swiping Down;3
44710;Swiping Up;4
44716;Swiping Down;3
44744;Swiping Right;2
44757;Swiping Right;2
44809;Swiping Right;2
44828;Swiping Right;2
44877;Swiping Up;4
44895;Swiping Up;4
44909;Swiping Down;3
44953;Swiping Right;2
44990;Swiping Right;2
44993;Swiping Left;1
44994;Swiping Right;2
44999;Swiping Right;2
45019;Swiping Down;3
45020;Swiping Down;3
45038;Swiping Up;4
45044;Swiping Down;3
45106;Swiping Down;3
45129;Swiping Down;3
45185;Swiping Left;1
45192;Swiping Up;4
45194;Swiping Left;1
45236;Swiping Left;1
45242;Swiping Down;3
45251;Swiping Up;4
45261;Swiping Down;3
45304;Swiping Down;3
45332;Swiping Up;4
45381;Swiping Up;4
45388;Swiping Down;3
45450;Swiping Right;2
45490;Swiping Left;1
45493;Swiping Up;4
45506;Swiping Up;4
45514;Swiping Up;4
45516;Swiping Down;3
45533;Swiping Left;1
45599;Swiping Right;2
45616;Swiping Left;1
45629;Swiping Down;3
45651;Swiping Right;2
45684;Swiping Down;3
45697;Swiping Down;3
45708;Swiping Right;2
45725;Swiping Right;2
45736;Swiping Left;1
45750;Swiping Right;2
45806;Swiping Down;3
45810;Swiping Left;1
45817;Swiping Up;4
45868;Swiping Down;3
45879;Swiping Right;2
45901;Swiping Up;4
45943;Swiping Down;3
45965;Swiping Up;4
45967;Swiping Left;1
45998;Swiping Left;1
46021;Swiping Left;1
46072;Swiping Down;3
46150;Swiping Left;1
46176;Swiping Up;4
46186;Swiping Up;4
46198;Swiping Left;1
46199;Swiping Left;1
46204;Swiping Up;4
46232;Swiping Down;3
46250;Swiping Left;1
46252;Swiping Right;2
46259;Swiping Up;4
46277;Swiping Down;3
46284;Swiping Up;4
46286;Swiping Right;2
46292;Swiping Up;4
46304;Swiping Right;2
46311;Swiping Left;1
46371;Swiping Left;1
46385;Swiping Up;4
46402;Swiping Up;4
46404;Swiping Right;2
46446;Swiping Left;1
46449;Swiping Left;1
46458;Swiping Left;1
46463;Swiping Up;4
46483;Swiping Left;1
46525;Swiping Down;3
46527;Swiping Right;2
46591;Swiping Left;1
46637;Swiping Up;4
46678;Swiping Left;1
46688;Swiping Right;2
46724;Swiping Right;2
46733;Swiping Right;2
46750;Swiping Down;3
46762;Swiping Left;1
46771;Swiping Down;3
46799;Swiping Down;3
46801;Swiping Left;1
46809;Swiping Left;1
46836;Swiping Down;3
46840;Swiping Down;3
46978;Swiping Right;2
47001;Swiping Down;3
47009;Swiping Down;3
47015;Swiping Left;1
47035;Swiping Right;2
47094;Swiping Right;2
47117;Swiping Down;3
47132;Swiping Right;2
47155;Swiping Right;2
47161;Swiping Up;4
47175;Swiping Down;3
47185;Swiping Up;4
47203;Swiping Up;4
47236;Swiping Up;4
47292;Swiping Down;3
47357;Swiping Down;3
47375;Swiping Left;1
47429;Swiping Up;4
47436;Swiping Up;4
47438;Swiping Up;4
47468;Swiping Right;2
47481;Swiping Down;3
47494;Swiping Left;1
47544;Swiping Down;3
47562;Swiping Up;4
47576;Swiping Left;1
47578;Swiping Left;1
47591;Swiping Left;1
47610;Swiping Up;4
47614;Swiping Left;1
47615;Swiping Up;4
47625;Swiping Down;3
47641;Swiping Left;1
47710;Swiping Left;1
47725;Swiping Down;3
47737;Swiping Right;2
47751;Swiping Right;2
47762;Swiping Up;4
47772;Swiping Down;3
47774;Swiping Right;2
47781;Swiping Left;1
47883;Swiping Up;4
47927;Swiping Down;3
47928;Swiping Right;2
47945;Swiping Down;3
47947;Swiping Down;3
48032;Swiping Right;2
48043;Swiping Up;4
48046;Swiping Down;3
48049;Swiping Right;2
48058;Swiping Right;2
48073;Swiping Left;1
48090;Swiping Right;2
48093;Swiping Right;2
48113;Swiping Down;3
48121;Swiping Right;2
48142;Swiping Right;2
48166;Swiping Down;3
48173;Swiping Down;3
48194;Swiping Left;1
48212;Swiping Left;1
48220;Swiping Down;3
48229;Swiping Right;2
48234;Swiping Right;2
48254;Swiping Left;1
48269;Swiping Right;2
48297;Swiping Right;2
48304;Swiping Down;3
48335;Swiping Down;3
48406;Swiping Right;2
48407;Swiping Up;4
48413;Swiping Left;1
48441;Swiping Left;1
48445;Swiping Down;3
48449;Swiping Left;1
48451;Swiping Up;4
48472;Swiping Up;4
48489;Swiping Left;1
48499;Swiping Left;1
48565;Swiping Left;1
48629;Swiping Left;1
48636;Swiping Left;1
48645;Swiping Down;3
48666;Swiping Left;1
48720;Swiping Left;1
48735;Swiping Left;1
48753;Swiping Up;4
48758;Swiping Right;2
48762;Swiping Right;2
48808;Swiping Left;1
48818;Swiping Up;4
48829;Swiping Up;4
48831;Swiping Up;4
48834;Swiping Up;4
48841;Swiping Left;1
48851;Swiping Up;4
48863;Swiping Down;3
48896;Swiping Down;3
48908;Swiping Left;1
48914;Swiping Down;3
48959;Swiping Right;2
49020;Swiping Right;2
49029;Swiping Left;1
49080;Swiping Left;1
49115;Swiping Left;1
49166;Swiping Up;4
49174;Swiping Right;2
49203;Swiping Down;3
49209;Swiping Right;2
49217;Swiping Right;2
49310;Swiping Down;3
49418;Swiping Up;4
49424;Swiping Left;1
49425;Swiping Right;2
49435;Swiping Up;4
49469;Swiping Up;4
49494;Swiping Right;2
49516;Swiping Right;2
49523;Swiping Up;4
49537;Swiping Up;4
49555;Swiping Right;2
49609;Swiping Right;2
49709;Swiping Left;1
49733;Swiping Right;2
49736;Swiping Left;1
49746;Swiping Left;1
49750;Swiping Down;3
49760;Swiping Right;2
49802;Swiping Down;3
49888;Swiping Left;1
49893;Swiping Left;1
49961;Swiping Left;1
49978;Swiping Up;4
50053;Swiping Up;4
50054;Swiping Right;2
50061;Swiping Down;3
50066;Swiping Left;1
50103;Swiping Down;3
50143;Swiping Up;4
50176;Swiping Up;4
50192;Swiping Down;3
50204;Swiping Down;3
50217;Swiping Down;3
50246;Swiping Down;3
50260;Swiping Right;2
50273;Swiping Left;1
50277;Swiping Down;3
50297;Swiping Right;2
50330;Swiping Up;4
50349;Swiping Left;1
50406;Swiping Down;3
50436;Swiping Up;4
50447;Swiping Right;2
50466;Swiping Down;3
50477;Swiping Down;3
50503;Swiping Left;1
50580;Swiping Down;3
50617;Swiping Up;4
50637;Swiping Down;3
50678;Swiping Up;4
50681;Swiping Up;4
50705;Swiping Down;3
50709;Swiping Right;2
50735;Swiping Left;1
50736;Swiping Up;4
50745;Swiping Down;3
50746;Swiping Down;3
50783;Swiping Down;3
50803;Swiping Down;3
50824;Swiping Up;4
50836;Swiping Up;4
50862;Swiping Down;3
50864;Swiping Right;2
50865;Swiping Up;4
50922;Swiping Up;4
50935;Swiping Left;1
50950;Swiping Down;3
50968;Swiping Down;3
50988;Swiping Left;1
51007;Swiping Up;4
51025;Swiping Right;2
51032;Swiping Up;4
51056;Swiping Down;3
51064;Swiping Left;1
51107;Swiping Up;4
51115;Swiping Down;3
51122;Swiping Down;3
51169;Swiping Left;1
51217;Swiping Left;1
51220;Swiping Up;4
51233;Swiping Down;3
51250;Swiping Up;4
51262;Swiping Down;3
51277;Swiping Left;1
51289;Swiping Up;4
51295;Swiping Down;3
51318;Swiping Up;4
51341;Swiping Right;2
51367;Swiping Right;2
51425;Swiping Right;2
51436;Swiping Down;3
51489;Swiping Up;4
51521;Swiping Left;1
51566;Swiping Down;3
51574;Swiping Down;3
51602;Swiping Down;3
51625;Swiping Right;2
51631;Swiping Left;1
51635;Swiping Right;2
51636;Swiping Down;3
51650;Swiping Left;1
51680;Swiping Right;2
51712;Swiping Left;1
51752;Swiping Right;2
51774;Swiping Left;1
51812;Swiping Up;4
51831;Swiping Up;4
51849;Swiping Down;3
51863;Swiping Right;2
51882;Swiping Left;1
51894;Swiping Left;1
51925;Swiping Down;3
51932;Swiping Up;4
51964;Swiping Down;3
51967;Swiping Up;4
52017;Swiping Up;4
52021;Swiping Up;4
52085;Swiping Right;2
52092;Swiping Right;2
52123;Swiping Down;3
52127;Swiping Up;4
52164;Swiping Down;3
52173;Swiping Right;2
52181;Swiping Up;4
52213;Swiping Down;3
52217;Swiping Down;3
52250;Swiping Left;1
52275;Swiping Left;1
52303;Swiping Right;2
52318;Swiping Up;4
52352;Swiping Down;3
52421;Swiping Left;1
52429;Swiping Left;1
52433;Swiping Down;3
52588;Swiping Up;4
52626;Swiping Up;4
52642;Swiping Left;1
52649;Swiping Down;3
52668;Swiping Right;2
52670;Swiping Up;4
52710;Swiping Down;3
52729;Swiping Up;4
52761;Swiping Left;1
52766;Swiping Down;3
52783;Swiping Left;1
52790;Swiping Down;3
52793;Swiping Down;3
52797;Swiping Left;1
52806;Swiping Left;1
52813;Swiping Up;4
52859;Swiping Up;4
52881;Swiping Right;2
52894;Swiping Down;3
52906;Swiping Right;2
52978;Swiping Down;3
52994;Swiping Down;3
53020;Swiping Left;1
53035;Swiping Down;3
53222;Swiping Left;1
53236;Swiping Right;2
53249;Swiping Right;2
53279;Swiping Down;3
53296;Swiping Down;3
53341;Swiping Right;2
53352;Swiping Left;1
53398;Swiping Left;1
53400;Swiping Down;3
53422;Swiping Left;1
53433;Swiping Right;2
53446;Swiping Left;1
53485;Swiping Right;2
53544;Swiping Left;1
53554;Swiping Right;2
53556;Swiping Down;3
53579;Swiping Left;1
53583;Swiping Left;1
53612;Swiping Down;3
53646;Swiping Right;2
53664;Swiping Down;3
53668;Swiping Up;4
53703;Swiping Down;3
53762;Swiping Up;4
53788;Swiping Up;4
53815;Swiping Left;1
53833;Swiping Down;3
53861;Swiping Right;2
53863;Swiping Down;3
53880;Swiping Up;4
53897;Swiping Up;4
53913;Swiping Left;1
53918;Swiping Up;4
53920;Swiping Left;1
53955;Swiping Down;3
53994;Swiping Down;3
54030;Swiping Left;1
54046;Swiping Left;1
54053;Swiping Right;2
54062;Swiping Down;3
54085;Swiping Up;4
54117;Swiping Up;4
54129;Swiping Up;4
54155;Swiping Up;4
54164;Swiping Down;3
54169;Swiping Up;4
54179;Swiping Up;4
54239;Swiping Down;3
54340;Swiping Right;2
54382;Swiping Right;2
54395;Swiping Down;3
54405;Swiping Right;2
54430;Swiping Up;4
54442;Swiping Left;1
54459;Swiping Down;3
54465;Swiping Right;2
54470;Swiping Left;1
54486;Swiping Down;3
54501;Swiping Up;4
54508;Swiping Down;3
54512;Swiping Right;2
54517;Swiping Left;1
54519;Swiping Down;3
54546;Swiping Right;2
54580;Swiping Up;4
54588;Swiping Left;1
54593;Swiping Up;4
54610;Swiping Left;1
54632;Swiping Left;1
54646;Swiping Right;2
54651;Swiping Down;3
54664;Swiping Right;2
54693;Swiping Left;1
54694;Swiping Left;1
54712;Swiping Right;2
54729;Swiping Left;1
54765;Swiping Left;1
54835;Swiping Left;1
54849;Swiping Up;4
54868;Swiping Down;3
54884;Swiping Up;4
54923;Swiping Right;2
54926;Swiping Down;3
54944;Swiping Right;2
54951;Swiping Down;3
54961;Swiping Up;4
55019;Swiping Right;2
55028;Swiping Right;2
55043;Swiping Down;3
55052;Swiping Down;3
55060;Swiping Left;1
55089;Swiping Left;1
55097;Swiping Right;2
55153;Swiping Down;3
55158;Swiping Right;2
55169;Swiping Down;3
55178;Swiping Right;2
55239;Swiping Left;1
55243;Swiping Down;3
55246;Swiping Up;4
55259;Swiping Up;4
55276;Swiping Left;1
55304;Swiping Down;3
55306;Swiping Right;2
55317;Swiping Down;3
55322;Swiping Left;1
55343;Swiping Up;4
55362;Swiping Up;4
55384;Swiping Up;4
55465;Swiping Up;4
55510;Swiping Left;1
55536;Swiping Up;4
55565;Swiping Right;2
55566;Swiping Left;1
55590;Swiping Left;1
55615;Swiping Right;2
55626;Swiping Right;2
55642;Swiping Left;1
55648;Swiping Left;1
55656;Swiping Up;4
55663;Swiping Down;3
55673;Swiping Down;3
55685;Swiping Up;4
55694;Swiping Right;2
55716;Swiping Down;3
55749;Swiping Left;1
55772;Swiping Left;1
55775;Swiping Down;3
55829;Swiping Down;3
55841;Swiping Right;2
55884;Swiping Down;3
55889;Swiping Right;2
55909;Swiping Right;2
55917;Swiping Left;1
55934;Swiping Right;2
56004;Swiping Left;1
56093;Swiping Up;4
56110;Swiping Down;3
56115;Swiping Down;3
56121;Swiping Down;3
56129;Swiping Right;2
56130;Swiping Left;1
56157;Swiping Down;3
56164;Swiping Up;4
56172;Swiping Down;3
56176;Swiping Up;4
56186;Swiping Down;3
56231;Swiping Down;3
56237;Swiping Down;3
56276;Swiping Up;4
56313;Swiping Left;1
56318;Swiping Left;1
56349;Swiping Up;4
56362;Swiping Right;2
56380;Swiping Left;1
56419;Swiping Down;3
56432;Swiping Up;4
56443;Swiping Left;1
56444;Swiping Up;4
56462;Swiping Left;1
56463;Swiping Down;3
56465;Swiping Right;2
56480;Swiping Down;3
56553;Swiping Up;4
56565;Swiping Right;2
56597;Swiping Up;4
56631;Swiping Down;3
56689;Swiping Right;2
56723;Swiping Down;3
